"CNPJ","DSC_PRODUTO","DIA","MES","ANO","VAL_MEDIO_VENDIDO"
27591789000159,"GASOLINA COMUM Bico 10",19,7,2019,"4.747803119"
27591789000159,"GASOLINA COMUM Bico 10",20,7,2019,"4.747647563"
27591789000159,"GASOLINA COMUM Bico 10",22,7,2019,"4.747433828"
27591789000159,"GASOLINA COMUM Bico 10",23,7,2019,"4.747615346"
27591789000159,"GASOLINA COMUM Bico 10",24,7,2019,"4.747609821"
27591789000159,"GASOLINA COMUM Bico 10",25,7,2019,"4.74769679"
27591789000159,"GASOLINA COMUM Bico 10",28,7,2019,"4.747572367"
7165156000252,"GASOLINA COMUM Bico 11",13,7,2019,"4.289263916"
7165156000252,"GASOLINA COMUM Bico 11",16,7,2019,"4.289021156"
7165156000252,"GASOLINA COMUM Bico 11",18,7,2019,"4.289318095"
7165156000252,"GASOLINA COMUM Bico 11",19,7,2019,"4.289602821"
7165156000252,"GASOLINA COMUM Bico 11",20,7,2019,"4.28932057"
7165156000252,"GASOLINA COMUM Bico 11",21,7,2019,"4.289346784"
7165156000252,"GASOLINA COMUM Bico 11",27,7,2019,"4.189523898"
7849241000159,"GASOLINA COMUM Bico 11",10,7,2019,"4.835918514"
7849241000159,"GASOLINA COMUM Bico 11",12,7,2019,"5.053039632"
7849241000159,"GASOLINA COMUM Bico 11",16,7,2019,"4.763377941"
7849241000159,"GASOLINA COMUM Bico 11",17,7,2019,"4.951054434"
7849241000159,"GASOLINA COMUM Bico 11",20,7,2019,"4.934762926"
7849241000159,"GASOLINA COMUM Bico 11",23,7,2019,"4.982598647"
7849241000159,"GASOLINA COMUM Bico 11",24,7,2019,"4.821489239"
7849241000159,"GASOLINA COMUM Bico 11",25,7,2019,"4.899461422"
7849241000159,"GASOLINA COMUM Bico 11",27,7,2019,"4.917531843"
8203497000157,"GASOLINA COMUM Bico 11",10,7,2019,"4.235439721"
8203497000157,"GASOLINA COMUM Bico 11",11,7,2019,"4.208909431"
8203497000157,"GASOLINA COMUM Bico 11",13,7,2019,"4.210002195"
8203497000157,"GASOLINA COMUM Bico 11",19,7,2019,"4.206775484"
8203497000157,"GASOLINA COMUM Bico 11",22,7,2019,"4.211019656"
8203497000157,"GASOLINA COMUM Bico 11",23,7,2019,"4.178679441"
8203497000157,"GASOLINA COMUM Bico 11",24,7,2019,"4.210169748"
8203497000157,"GASOLINA COMUM Bico 11",26,7,2019,"4.14289603"
8203497000157,"GASOLINA COMUM Bico 11",27,7,2019,"4.138326002"
8613838000405,"GASOLINA COMUM Bico 11",25,7,2019,"4.341956889"
8613838000405,"GASOLINA COMUM Bico 11",28,7,2019,"4.346566301"
9164951000170,"GASOLINA COMUM Bico 11",17,7,2019,"3.998266403"
9164951000170,"GASOLINA COMUM Bico 11",22,7,2019,"3.97829685"
9164951000170,"GASOLINA COMUM Bico 11",26,7,2019,"3.978266992"
12486809000405,"GASOLINA COMUM Bico 11",17,7,2019,"4.418042711"
27665019000103,"GASOLINA COMUM Bico 11",18,7,2019,"4.470031564"
27665019000103,"GASOLINA COMUM Bico 11",19,7,2019,"4.463060603"
29736718000122,"GASOLINA COMUM Bico 11",13,7,2019,"4.718071393"
4667909000159,"GASOLINA COMUM Bico 12",19,7,2019,"4.24215087"
7120479000149,"GASOLINA COMUM Bico 12",11,7,2019,"4.297952727"
7120479000149,"GASOLINA COMUM Bico 12",13,7,2019,"4.297987979"
7120479000149,"GASOLINA COMUM Bico 12",14,7,2019,"4.298144024"
7120479000149,"GASOLINA COMUM Bico 12",18,7,2019,"4.178112058"
7120479000149,"GASOLINA COMUM Bico 12",19,7,2019,"4.178195578"
7120479000149,"GASOLINA COMUM Bico 12",20,7,2019,"4.256661446"
7120479000149,"GASOLINA COMUM Bico 12",21,7,2019,"4.297811571"
7120479000149,"GASOLINA COMUM Bico 12",24,7,2019,"4.178141267"
7849241000159,"GASOLINA COMUM Bico 12",13,7,2019,"4.850721183"
7849241000159,"GASOLINA COMUM Bico 12",18,7,2019,"4.83621513"
7849241000159,"GASOLINA COMUM Bico 12",19,7,2019,"4.889365893"
7849241000159,"GASOLINA COMUM Bico 12",21,7,2019,"4.807030007"
7849241000159,"GASOLINA COMUM Bico 12",22,7,2019,"5.107022804"
7849241000159,"GASOLINA COMUM Bico 12",26,7,2019,"4.874668566"
7849241000159,"GASOLINA COMUM Bico 12",28,7,2019,"4.927830942"
8613838000405,"GASOLINA COMUM Bico 12",10,7,2019,"4.339522495"
8613838000405,"GASOLINA COMUM Bico 12",11,7,2019,"4.336351382"
8613838000405,"GASOLINA COMUM Bico 12",12,7,2019,"4.348601693"
8613838000405,"GASOLINA COMUM Bico 12",15,7,2019,"4.347195951"
8613838000405,"GASOLINA COMUM Bico 12",16,7,2019,"4.35239653"
8613838000405,"GASOLINA COMUM Bico 12",17,7,2019,"4.367733325"
8613838000405,"GASOLINA COMUM Bico 12",18,7,2019,"4.354969096"
8613838000405,"GASOLINA COMUM Bico 12",19,7,2019,"4.338903876"
8613838000405,"GASOLINA COMUM Bico 12",20,7,2019,"4.34671538"
8613838000405,"GASOLINA COMUM Bico 12",21,7,2019,"4.358851131"
8613838000405,"GASOLINA COMUM Bico 12",22,7,2019,"4.357714323"
8613838000405,"GASOLINA COMUM Bico 12",23,7,2019,"4.3519657"
8613838000405,"GASOLINA COMUM Bico 12",27,7,2019,"4.34370806"
11206098000154,"GASOLINA COMUM Bico 12",10,7,2019,"4.703269675"
11206098000154,"GASOLINA COMUM Bico 12",11,7,2019,"4.70287946"
11206098000154,"GASOLINA COMUM Bico 12",13,7,2019,"4.697617474"
11206098000154,"GASOLINA COMUM Bico 12",15,7,2019,"4.699166587"
11206098000154,"GASOLINA COMUM Bico 12",24,7,2019,"4.702147707"
11206098000154,"GASOLINA COMUM Bico 12",27,7,2019,"4.698889143"
11206098000154,"GASOLINA COMUM Bico 12",28,7,2019,"4.698498016"
11206098000154,"GASOLINA COMUM Bico 12",29,7,2019,"4.698053549"
12486809000405,"GASOLINA COMUM Bico 12",24,7,2019,"4.323087962"
17948172000194,"GASOLINA COMUM Bico 12",11,7,2019,"4.358403124"
17948172000194,"GASOLINA COMUM Bico 12",13,7,2019,"4.356256469"
17948172000194,"GASOLINA COMUM Bico 12",15,7,2019,"4.360898755"
17948172000194,"GASOLINA COMUM Bico 12",17,7,2019,"4.354228823"
17948172000194,"GASOLINA COMUM Bico 12",18,7,2019,"4.357691758"
17948172000194,"GASOLINA COMUM Bico 12",20,7,2019,"4.359318476"
17948172000194,"GASOLINA COMUM Bico 12",21,7,2019,"4.34746236"
17948172000194,"GASOLINA COMUM Bico 12",22,7,2019,"4.261333632"
17948172000194,"GASOLINA COMUM Bico 12",24,7,2019,"4.245756798"
17948172000194,"GASOLINA COMUM Bico 12",25,7,2019,"4.261663823"
17948172000194,"GASOLINA COMUM Bico 12",27,7,2019,"4.257926113"
17948172000194,"GASOLINA COMUM Bico 12",28,7,2019,"4.248931867"
21658848000182,"GASOLINA COMUM Bico 12",11,7,2019,"4.722331945"
21658848000182,"GASOLINA COMUM Bico 12",15,7,2019,"4.721435966"
21658848000182,"GASOLINA COMUM Bico 12",20,7,2019,"4.699395147"
21658848000182,"GASOLINA COMUM Bico 12",21,7,2019,"4.680814642"
21658848000182,"GASOLINA COMUM Bico 12",23,7,2019,"4.61973509"
21658848000182,"GASOLINA COMUM Bico 12",24,7,2019,"4.621295851"
28256951000145,"GASOLINA COMUM Bico 12",10,7,2019,"4.741257214"
28256951000145,"GASOLINA COMUM Bico 12",11,7,2019,"4.734551823"
28256951000145,"GASOLINA COMUM Bico 12",12,7,2019,"4.701231959"
28256951000145,"GASOLINA COMUM Bico 12",13,7,2019,"4.709593175"
28256951000145,"GASOLINA COMUM Bico 12",15,7,2019,"4.687712725"
28256951000145,"GASOLINA COMUM Bico 12",16,7,2019,"4.695360354"
28256951000145,"GASOLINA COMUM Bico 12",17,7,2019,"4.683566855"
28256951000145,"GASOLINA COMUM Bico 12",18,7,2019,"4.670845498"
28256951000145,"GASOLINA COMUM Bico 12",20,7,2019,"4.671190623"
28256951000145,"GASOLINA COMUM Bico 12",21,7,2019,"4.698390285"
28256951000145,"GASOLINA COMUM Bico 12",22,7,2019,"4.643831354"
28256951000145,"GASOLINA COMUM Bico 12",23,7,2019,"4.482618731"
28256951000145,"GASOLINA COMUM Bico 12",24,7,2019,"4.496845377"
28256951000145,"GASOLINA COMUM Bico 12",25,7,2019,"4.510265056"
28256951000145,"GASOLINA COMUM Bico 12",28,7,2019,"4.608589064"
28256951000145,"GASOLINA COMUM Bico 12",29,7,2019,"4.560107316"
3853241000171,"GASOLINA COMUM Bico 13",15,7,2019,"4.189482618"
3853241000171,"GASOLINA COMUM Bico 13",16,7,2019,"4.189590815"
3853241000171,"GASOLINA COMUM Bico 13",25,7,2019,"4.148927088"
3853241000171,"GASOLINA COMUM Bico 13",27,7,2019,"4.149504078"
8613838000162,"GASOLINA COMUM Bico 13",13,7,2019,"4.589993616"
8613838000162,"GASOLINA COMUM Bico 13",20,7,2019,"4.594871104"
8613838000162,"GASOLINA COMUM Bico 13",26,7,2019,"4.58569807"
8613838000162,"GASOLINA COMUM Bico 13",29,7,2019,"4.58655169"
8950629000104,"GASOLINA COMUM Bico 13",12,7,2019,"4.19097132"
9164951000170,"GASOLINA COMUM Bico 13",16,7,2019,"3.998203517"
9164951000170,"GASOLINA COMUM Bico 13",19,7,2019,"3.998263608"
11679330000171,"GASOLINA COMUM Bico 13",11,7,2019,"4.4235933"
11679330000171,"GASOLINA COMUM Bico 13",17,7,2019,"4.392512208"
11679330000171,"GASOLINA COMUM Bico 13",21,7,2019,"4.31819848"
11679330000171,"GASOLINA COMUM Bico 13",25,7,2019,"4.341749453"
15316294000132,"GASOLINA COMUM Bico 13",21,7,2019,"4.169253327"
4667909000159,"GASOLINA COMUM Bico 14",12,7,2019,"4.260717271"
4667909000159,"GASOLINA COMUM Bico 14",21,7,2019,"4.253001343"
7165156000252,"GASOLINA COMUM Bico 14",14,7,2019,"4.289158805"
7165156000252,"GASOLINA COMUM Bico 14",24,7,2019,"4.205424896"
7165156000252,"GASOLINA COMUM Bico 14",25,7,2019,"4.189611673"
7165156000252,"GASOLINA COMUM Bico 14",28,7,2019,"4.189467868"
7165156000252,"GASOLINA COMUM Bico 14",29,7,2019,"4.189400956"
8613838000162,"GASOLINA COMUM Bico 14",12,7,2019,"4.591917917"
8613838000162,"GASOLINA COMUM Bico 14",21,7,2019,"4.591388648"
8613838000162,"GASOLINA COMUM Bico 14",23,7,2019,"4.59356014"
8613838000162,"GASOLINA COMUM Bico 14",27,7,2019,"4.595958743"
8613838000405,"GASOLINA COMUM Bico 14",13,7,2019,"4.356136085"
8613838000405,"GASOLINA COMUM Bico 14",24,7,2019,"4.3657139"
8613838000405,"GASOLINA COMUM Bico 14",26,7,2019,"4.349851957"
29736718000122,"GASOLINA COMUM Bico 14",16,7,2019,"4.717546581"
29736718000122,"GASOLINA COMUM Bico 14",17,7,2019,"4.717364524"
29736718000122,"GASOLINA COMUM Bico 14",18,7,2019,"4.717322633"
29736718000122,"GASOLINA COMUM Bico 14",21,7,2019,"4.677403147"
29736718000122,"GASOLINA COMUM Bico 14",27,7,2019,"4.617486442"
29736718000122,"GASOLINA COMUM Bico 14",28,7,2019,"4.617668966"
3853241000171,"GASOLINA COMUM Bico 15",13,7,2019,"4.18962439"
3853241000171,"GASOLINA COMUM Bico 15",18,7,2019,"4.14956131"
3853241000171,"GASOLINA COMUM Bico 15",20,7,2019,"4.149550305"
3853241000171,"GASOLINA COMUM Bico 15",21,7,2019,"4.148340476"
3853241000171,"GASOLINA COMUM Bico 15",22,7,2019,"4.149076838"
3853241000171,"GASOLINA COMUM Bico 15",23,7,2019,"4.149534507"
3853241000171,"GASOLINA COMUM Bico 15",28,7,2019,"4.149539286"
3853241000171,"GASOLINA COMUM Bico 15",29,7,2019,"4.149351805"
5459764000163,"GASOLINA COMUM Bico 15",25,7,2019,"4.088491989"
5459764000163,"GASOLINA COMUM Bico 15",26,7,2019,"4.088089824"
5459764000163,"GASOLINA COMUM Bico 15",27,7,2019,"4.088562152"
9164951000170,"GASOLINA COMUM Bico 15",12,7,2019,"3.935563527"
13564704000139,"GASOLINA COMUM Bico 15",13,7,2019,"4.590937475"
13564704000139,"GASOLINA COMUM Bico 15",21,7,2019,"4.575748757"
13564704000139,"GASOLINA COMUM Bico 15",24,7,2019,"4.401415422"
13564704000139,"GASOLINA COMUM Bico 15",26,7,2019,"4.492374615"
47427653005184,"GASOLINA COMUM Bico 15",11,7,2019,"4.277903474"
47427653005184,"GASOLINA COMUM Bico 15",12,7,2019,"4.27509456"
47427653005184,"GASOLINA COMUM Bico 15",14,7,2019,"4.274065077"
47427653005184,"GASOLINA COMUM Bico 15",15,7,2019,"4.221239283"
47427653005184,"GASOLINA COMUM Bico 15",19,7,2019,"4.196790801"
47427653005184,"GASOLINA COMUM Bico 15",20,7,2019,"4.176864268"
47427653005184,"GASOLINA COMUM Bico 15",21,7,2019,"4.171782067"
47427653005184,"GASOLINA COMUM Bico 15",22,7,2019,"4.174719493"
47427653005184,"GASOLINA COMUM Bico 15",24,7,2019,"4.17459855"
47427653005184,"GASOLINA COMUM Bico 15",27,7,2019,"4.175205851"
47427653005184,"GASOLINA COMUM Bico 15",29,7,2019,"4.175344065"
4667909000159,"GASOLINA COMUM Bico 16",11,7,2019,"4.244391021"
4667909000159,"GASOLINA COMUM Bico 16",24,7,2019,"4.251501995"
5459764000163,"GASOLINA COMUM Bico 16",11,7,2019,"4.091269192"
5459764000163,"GASOLINA COMUM Bico 16",12,7,2019,"4.088160239"
5459764000163,"GASOLINA COMUM Bico 16",14,7,2019,"4.088555795"
5459764000163,"GASOLINA COMUM Bico 16",16,7,2019,"4.088054392"
5459764000163,"GASOLINA COMUM Bico 16",17,7,2019,"4.087916043"
5459764000163,"GASOLINA COMUM Bico 16",20,7,2019,"4.088453819"
13564704000139,"GASOLINA COMUM Bico 16",10,7,2019,"4.435208824"
13564704000139,"GASOLINA COMUM Bico 16",11,7,2019,"4.651670416"
13564704000139,"GASOLINA COMUM Bico 16",14,7,2019,"4.443021538"
13564704000139,"GASOLINA COMUM Bico 16",19,7,2019,"4.54697613"
13564704000139,"GASOLINA COMUM Bico 16",20,7,2019,"4.492982092"
13564704000139,"GASOLINA COMUM Bico 16",23,7,2019,"4.552892285"
13564704000139,"GASOLINA COMUM Bico 16",25,7,2019,"4.414411237"
27591789000159,"GASOLINA COMUM Bico 16",16,7,2019,"4.768997558"
27591789000159,"GASOLINA COMUM Bico 16",17,7,2019,"4.747557337"
3853241000171,"GASOLINA COMUM Bico 17",26,7,2019,"4.148975996"
7165156000252,"GASOLINA COMUM Bico 17",11,7,2019,"4.389532021"
7165156000252,"GASOLINA COMUM Bico 17",12,7,2019,"4.296669199"
7165156000252,"GASOLINA COMUM Bico 17",15,7,2019,"4.289396696"
7165156000252,"GASOLINA COMUM Bico 17",17,7,2019,"4.289352124"
7165156000252,"GASOLINA COMUM Bico 17",23,7,2019,"4.289441272"
7165156000252,"GASOLINA COMUM Bico 17",26,7,2019,"4.189501852"
8613838000405,"GASOLINA COMUM Bico 17",14,7,2019,"4.334355844"
12486809000405,"GASOLINA COMUM Bico 17",10,7,2019,"4.415545517"
12486809000405,"GASOLINA COMUM Bico 17",11,7,2019,"4.411410397"
12486809000405,"GASOLINA COMUM Bico 17",14,7,2019,"4.412608238"
12486809000405,"GASOLINA COMUM Bico 17",15,7,2019,"4.415855036"
12486809000405,"GASOLINA COMUM Bico 17",16,7,2019,"4.410327095"
12486809000405,"GASOLINA COMUM Bico 17",19,7,2019,"4.328768507"
12486809000405,"GASOLINA COMUM Bico 17",20,7,2019,"4.320987273"
12486809000405,"GASOLINA COMUM Bico 17",21,7,2019,"4.323283265"
12486809000405,"GASOLINA COMUM Bico 17",22,7,2019,"4.320683206"
12486809000405,"GASOLINA COMUM Bico 17",23,7,2019,"4.322141481"
12486809000405,"GASOLINA COMUM Bico 17",27,7,2019,"4.320296528"
12486809000405,"GASOLINA COMUM Bico 17",28,7,2019,"4.315929738"
29736718000122,"GASOLINA COMUM Bico 17",22,7,2019,"4.643936409"
29736718000122,"GASOLINA COMUM Bico 17",25,7,2019,"4.617403126"
29736718000122,"GASOLINA COMUM Bico 17",26,7,2019,"4.617326773"
29736718000122,"GASOLINA COMUM Bico 17",29,7,2019,"4.6171731"
12486809000405,"GASOLINA COMUM Bico 18",12,7,2019,"4.410668928"
12486809000405,"GASOLINA COMUM Bico 18",13,7,2019,"4.415973444"
12486809000405,"GASOLINA COMUM Bico 18",18,7,2019,"4.370500409"
12486809000405,"GASOLINA COMUM Bico 18",25,7,2019,"4.320902899"
12486809000405,"GASOLINA COMUM Bico 18",26,7,2019,"4.321163592"
12486809000405,"GASOLINA COMUM Bico 18",29,7,2019,"4.324630347"
47427653005184,"GASOLINA COMUM Bico 18",17,7,2019,"4.197603592"
47427653005184,"GASOLINA COMUM Bico 18",26,7,2019,"4.173289153"
3853241000171,"GASOLINA COMUM Bico 19",11,7,2019,"4.203722307"
3853241000171,"GASOLINA COMUM Bico 19",14,7,2019,"4.189574749"
4667909000159,"GASOLINA COMUM Bico 19",14,7,2019,"4.221910767"
4667909000159,"GASOLINA COMUM Bico 19",17,7,2019,"4.242500018"
4667909000159,"GASOLINA COMUM Bico 19",18,7,2019,"4.249262452"
4667909000159,"GASOLINA COMUM Bico 19",20,7,2019,"4.24010332"
4667909000159,"GASOLINA COMUM Bico 19",22,7,2019,"4.256047627"
4667909000159,"GASOLINA COMUM Bico 19",25,7,2019,"4.27808648"
4667909000159,"GASOLINA COMUM Bico 19",26,7,2019,"4.254798092"
4667909000159,"GASOLINA COMUM Bico 19",27,7,2019,"4.281543155"
4667909000159,"GASOLINA COMUM Bico 19",28,7,2019,"4.284950526"
4667909000159,"GASOLINA COMUM Bico 19",29,7,2019,"4.244474716"
4735992000156,"GASOLINA COMUM Bico 20",10,7,2019,"4.269027264"
4735992000156,"GASOLINA COMUM Bico 20",16,7,2019,"4.16913808"
4735992000156,"GASOLINA COMUM Bico 20",24,7,2019,"4.169135773"
5459764000163,"GASOLINA COMUM Bico 20",29,7,2019,"4.088278397"
8738994000150,"GASOLINA COMUM Bico 20",12,7,2019,"4.698733665"
8738994000150,"GASOLINA COMUM Bico 20",13,7,2019,"4.698818305"
8738994000150,"GASOLINA COMUM Bico 20",15,7,2019,"4.69998374"
8738994000150,"GASOLINA COMUM Bico 20",17,7,2019,"4.699234936"
8738994000150,"GASOLINA COMUM Bico 20",18,7,2019,"4.700723936"
8738994000150,"GASOLINA COMUM Bico 20",21,7,2019,"4.600422254"
8738994000150,"GASOLINA COMUM Bico 20",23,7,2019,"4.60027524"
8738994000150,"GASOLINA COMUM Bico 20",26,7,2019,"4.60059845"
8738994000150,"GASOLINA COMUM Bico 20",27,7,2019,"4.598395375"
8738994000150,"GASOLINA COMUM Bico 20",28,7,2019,"4.598401897"
8738994000150,"GASOLINA COMUM Bico 20",29,7,2019,"4.60559491"
12486809000316,"GASOLINA COMUM Bico 21",16,7,2019,"4.354156847"
12486809000316,"GASOLINA COMUM Bico 21",17,7,2019,"4.353583544"
12486809000316,"GASOLINA COMUM Bico 21",19,7,2019,"4.345323226"
12486809000316,"GASOLINA COMUM Bico 21",20,7,2019,"4.336687554"
12486809000316,"GASOLINA COMUM Bico 21",24,7,2019,"4.357864095"
12486809000316,"GASOLINA COMUM Bico 21",26,7,2019,"4.340236434"
12486809000316,"GASOLINA COMUM Bico 21",27,7,2019,"4.333561703"
4735992000156,"GASOLINA COMUM Bico 23",13,7,2019,"4.169174574"
4735992000156,"GASOLINA COMUM Bico 23",17,7,2019,"4.1690171"
4735992000156,"GASOLINA COMUM Bico 23",19,7,2019,"4.16923732"
4735992000156,"GASOLINA COMUM Bico 23",21,7,2019,"4.169124408"
4735992000156,"GASOLINA COMUM Bico 23",28,7,2019,"4.169155663"
5459764000163,"GASOLINA COMUM Bico 23",15,7,2019,"4.089509302"
12486809000316,"GASOLINA COMUM Bico 23",10,7,2019,"4.353218999"
12486809000316,"GASOLINA COMUM Bico 23",12,7,2019,"4.337284237"
12486809000316,"GASOLINA COMUM Bico 23",21,7,2019,"4.326616923"
4735992000156,"GASOLINA COMUM Bico 24",22,7,2019,"4.169116502"
4735992000156,"GASOLINA COMUM Bico 24",27,7,2019,"4.16915017"
12486809000316,"GASOLINA COMUM Bico 26",25,7,2019,"4.361849318"
12486809000316,"GASOLINA COMUM Bico 26",28,7,2019,"4.32483007"
4735992000156,"GASOLINA COMUM Bico 27",12,7,2019,"4.168942016"
4735992000156,"GASOLINA COMUM Bico 27",23,7,2019,"4.169005731"
4735992000156,"GASOLINA COMUM Bico 27",26,7,2019,"4.169138491"
4735992000156,"GASOLINA COMUM Bico 27",29,7,2019,"4.168687313"
13564704000139,"GASOLINA COMUM Bico 27",12,7,2019,"4.532943804"
13564704000139,"GASOLINA COMUM Bico 27",16,7,2019,"4.409664888"
13564704000139,"GASOLINA COMUM Bico 27",27,7,2019,"4.359409529"
13564704000139,"GASOLINA COMUM Bico 27",29,7,2019,"4.169875849"
3853241000171,"GASOLINA COMUM Bico 28",10,7,2019,"4.229541698"
3853241000171,"GASOLINA COMUM Bico 28",17,7,2019,"4.15895168"
4735992000156,"GASOLINA COMUM Bico 28",25,7,2019,"4.169033544"
12486809000316,"GASOLINA COMUM Bico 28",13,7,2019,"4.336498985"
12486809000316,"GASOLINA COMUM Bico 28",15,7,2019,"4.35729535"
12486809000316,"GASOLINA COMUM Bico 28",18,7,2019,"4.353866741"
12486809000316,"GASOLINA COMUM Bico 28",29,7,2019,"4.368043644"
13564704000139,"GASOLINA COMUM Bico 28",15,7,2019,"4.580963164"
13564704000139,"GASOLINA COMUM Bico 28",17,7,2019,"4.534993383"
13564704000139,"GASOLINA COMUM Bico 28",18,7,2019,"4.481074058"
13564704000139,"GASOLINA COMUM Bico 28",22,7,2019,"4.384890099"
13564704000139,"GASOLINA COMUM Bico 28",28,7,2019,"4.193009674"
3853241000171,"GASOLINA COMUM Bico 31",19,7,2019,"4.149461214"
3853241000171,"GASOLINA COMUM Bico 31",24,7,2019,"4.149546202"
4735992000156,"GASOLINA COMUM Bico 31",14,7,2019,"4.169246349"
4735992000156,"GASOLINA COMUM Bico 31",15,7,2019,"4.169203131"
4735992000156,"GASOLINA COMUM Bico 31",20,7,2019,"4.169267622"
4735992000156,"GASOLINA COMUM Bico 32",11,7,2019,"4.197349938"
4735992000156,"GASOLINA COMUM Bico 32",18,7,2019,"4.169069073"
3853241000171,"GASOLINA COMUM Bico 34",12,7,2019,"4.188775728"
12486809000316,"GASOLINA COMUM Bico 34",11,7,2019,"4.343530014"
12486809000316,"GASOLINA COMUM Bico 34",14,7,2019,"4.322585312"
12486809000316,"GASOLINA COMUM Bico 34",22,7,2019,"4.378715317"
12486809000316,"GASOLINA COMUM Bico 34",23,7,2019,"4.348295063"
2850879000277,"GASOLINA COMUM C",10,7,2019,"4.58974932"
2850879000277,"GASOLINA COMUM C",11,7,2019,"4.588828551"
2850879000277,"GASOLINA COMUM C",12,7,2019,"4.590225021"
2850879000277,"GASOLINA COMUM C",13,7,2019,"4.589349917"
2850879000277,"GASOLINA COMUM C",15,7,2019,"4.587914889"
2850879000277,"GASOLINA COMUM C",16,7,2019,"4.590096107"
2850879000277,"GASOLINA COMUM C",17,7,2019,"4.589609873"
2850879000277,"GASOLINA COMUM C",18,7,2019,"4.589163123"
2850879000277,"GASOLINA COMUM C",19,7,2019,"4.588569558"
2850879000277,"GASOLINA COMUM C",20,7,2019,"4.588207529"
2850879000277,"GASOLINA COMUM C",21,7,2019,"4.5890475"
2850879000277,"GASOLINA COMUM C",22,7,2019,"4.588972102"
2850879000277,"GASOLINA COMUM C",23,7,2019,"4.587901411"
2850879000277,"GASOLINA COMUM C",24,7,2019,"4.590216479"
2850879000277,"GASOLINA COMUM C",25,7,2019,"4.590164699"
2850879000277,"GASOLINA COMUM C",26,7,2019,"4.589783944"
2850879000277,"GASOLINA COMUM C",27,7,2019,"4.58740387"
2850879000277,"GASOLINA COMUM C",28,7,2019,"4.591587872"
2850879000277,"GASOLINA COMUM C",29,7,2019,"4.588967978"
4663833000193,"GASOLINA COMUM C",10,7,2019,"4.597484701"
4663833000193,"GASOLINA COMUM C",11,7,2019,"4.597233461"
4663833000193,"GASOLINA COMUM C",12,7,2019,"4.597302531"
4663833000193,"GASOLINA COMUM C",13,7,2019,"4.597940403"
4663833000193,"GASOLINA COMUM C",14,7,2019,"4.595660248"
4663833000193,"GASOLINA COMUM C",15,7,2019,"4.597498875"
4663833000193,"GASOLINA COMUM C",16,7,2019,"4.597034358"
4663833000193,"GASOLINA COMUM C",17,7,2019,"4.598994336"
4663833000193,"GASOLINA COMUM C",18,7,2019,"4.595396445"
4663833000193,"GASOLINA COMUM C",19,7,2019,"4.595429308"
4663833000193,"GASOLINA COMUM C",20,7,2019,"4.59628076"
4663833000193,"GASOLINA COMUM C",21,7,2019,"4.598992102"
4663833000193,"GASOLINA COMUM C",22,7,2019,"4.596699808"
4663833000193,"GASOLINA COMUM C",23,7,2019,"4.598070284"
4663833000193,"GASOLINA COMUM C",24,7,2019,"4.597515856"
4663833000193,"GASOLINA COMUM C",25,7,2019,"4.58817437"
4663833000193,"GASOLINA COMUM C",26,7,2019,"4.5975839"
4663833000193,"GASOLINA COMUM C",27,7,2019,"4.598193502"
4663833000193,"GASOLINA COMUM C",28,7,2019,"4.598992571"
4663833000193,"GASOLINA COMUM C",29,7,2019,"4.590173259"
5079209000106,"GASOLINA COMUM C",10,7,2019,"4.507821537"
5079209000106,"GASOLINA COMUM C",11,7,2019,"4.504379457"
5079209000106,"GASOLINA COMUM C",12,7,2019,"4.506030649"
